instance_id,repo,base_commit,reviewer,prompt_variant,template_id,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason,cache_hit
django__django-11001,django/django,ef082ebb84f00e38af4e8880d04e8365c2766d34,gpt-4o-mini,B,v1b,django/db/models/sql/compiler.py,340,340,high,The assertion in line 340 may raise an AssertionError if multiple tables are referenced.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\9101cc87f4d685bbfe6bff4bfef53a3e9861a34fbfc26a89e8d8c129deab7f6d.txt,0.0,17382,310,0.0027933,1,,True
django__django-11001,django/django,ef082ebb84f00e38af4e8880d04e8365c2766d34,gpt-4o-mini,B,v1b,django/db/models/sql/compiler.py,341,341,high,The error message in line 341 does not provide sufficient context for debugging.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\9101cc87f4d685bbfe6bff4bfef53a3e9861a34fbfc26a89e8d8c129deab7f6d.txt,0.0,17382,310,0.0027933,1,,True
django__django-11001,django/django,ef082ebb84f00e38af4e8880d04e8365c2766d34,gpt-4o-mini,B,v1b,django/db/models/sql/compiler.py,1080,1080,medium,The exception handling in line 1080 may suppress important database errors.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\9101cc87f4d685bbfe6bff4bfef53a3e9861a34fbfc26a89e8d8c129deab7f6d.txt,0.0,17382,310,0.0027933,1,,True
django__django-11001,django/django,ef082ebb84f00e38af4e8880d04e8365c2766d34,gpt-4o-mini,B,v1b,django/db/models/sql/compiler.py,1083,1083,medium,Closing the cursor in line 1083 may lead to resource leaks if not handled properly.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\9101cc87f4d685bbfe6bff4bfef53a3e9861a34fbfc26a89e8d8c129deab7f6d.txt,0.0,17382,310,0.0027933,1,,True
django__django-11001,django/django,ef082ebb84f00e38af4e8880d04e8365c2766d34,gpt-4o-mini,B,v1b,django/db/models/sql/compiler.py,1090,1090,medium,The return value in line 1090 may not be consistent with the expected output type.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\9101cc87f4d685bbfe6bff4bfef53a3e9861a34fbfc26a89e8d8c129deab7f6d.txt,0.0,17382,310,0.0027933,1,,True
django__django-11049,django/django,17455e924e243e7a55e8a38f45966d8cbb27c273,claude-sonnet-4-5,B,v1b,django/db/models/fields/__init__.py,806,806,high,Missing 'and' operator creates incorrect boolean expression that always evaluates the right side.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\76f88e8ca755188c36d1d55c90f0cb827f093b81bc52656320ec34b1d45b6e80.txt,5.405999999959022,29060,243,0.090825,1,,False
django__django-11049,django/django,17455e924e243e7a55e8a38f45966d8cbb27c273,claude-sonnet-4-5,B,v1b,django/db/models/fields/__init__.py,1040,1040,high,Appending validator to cached property 'validators' modifies shared list across instances.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\76f88e8ca755188c36d1d55c90f0cb827f093b81bc52656320ec34b1d45b6e80.txt,5.405999999959022,29060,243,0.090825,1,,False
django__django-11049,django/django,17455e924e243e7a55e8a38f45966d8cbb27c273,claude-sonnet-4-5,B,v1b,django/db/models/fields/__init__.py,2253,2253,high,Appending validator to cached property 'validators' modifies shared list across instances.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\76f88e8ca755188c36d1d55c90f0cb827f093b81bc52656320ec34b1d45b6e80.txt,5.405999999959022,29060,243,0.090825,1,,False
django__django-11099,django/django,d26b2424437dabeeca94d7900b37d2df4410da0c,claude-sonnet-4-5,B,v1b,django/contrib/auth/validators.py,10,10,low,"Regex pattern requires at least one character but does not enforce maximum length, which may allow excessively long usernames.",True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\61e15c4065f222a03499ed356618cb36c6340a6ea06ac68d67fe58ba9f01213f.txt,0.0,484,173,0.004047,1,,True
django__django-11099,django/django,d26b2424437dabeeca94d7900b37d2df4410da0c,claude-sonnet-4-5,B,v1b,django/contrib/auth/validators.py,20,20,low,"Regex pattern requires at least one character but does not enforce maximum length, which may allow excessively long usernames.",True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\61e15c4065f222a03499ed356618cb36c6340a6ea06ac68d67fe58ba9f01213f.txt,0.0,484,173,0.004047,1,,True
django__django-11099,django/django,d26b2424437dabeeca94d7900b37d2df4410da0c,gpt-4o-mini,B,v1b,django/contrib/auth/validators.py,20,20,medium,"The regex for UnicodeUsernameValidator is identical to ASCIIUsernameValidator, which may lead to confusion.",True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\0c04cca33e7fabc1d35d175c18a66578b3a2884a0e005c514739627d00bca26a.txt,0.0,420,126,0.0001386,1,,True
django__django-11099,django/django,d26b2424437dabeeca94d7900b37d2df4410da0c,gpt-4o-mini,B,v1b,django/contrib/auth/validators.py,25,25,medium,Using 'flags = 0' may not be appropriate for Unicode validation.,True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\0c04cca33e7fabc1d35d175c18a66578b3a2884a0e005c514739627d00bca26a.txt,0.0,420,126,0.0001386,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,claude-sonnet-4-5,B,v1b,django/http/response.py,173,173,high,Should use datetime.datetime.utcnow() instead of expires.utcnow() which is invalid.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\cf27f655362ac4517d1a48857c7873685fe903ee52411aabcff6bd32351afa2a.txt,0.0,6922,233,0.024261,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,claude-sonnet-4-5,B,v1b,django/http/response.py,199,199,medium,Missing 'none' as a valid samesite value per modern cookie specifications.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\cf27f655362ac4517d1a48857c7873685fe903ee52411aabcff6bd32351afa2a.txt,0.0,6922,233,0.024261,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,claude-sonnet-4-5,B,v1b,django/http/response.py,425,425,medium,"Uses filelike.name instead of filename variable, inconsistent with line 423 logic.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\cf27f655362ac4517d1a48857c7873685fe903ee52411aabcff6bd32351afa2a.txt,0.0,6922,233,0.024261,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,gpt-4o-mini,B,v1b,django/http/response.py,55,56,high,HTTP status code validation allows non-integer values to be set.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8e3cfb8a30ea7353eedf4d793a572f555c0372f48272fb2231c3a61777acd568.txt,0.0,5707,291,0.00103065,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,gpt-4o-mini,B,v1b,django/http/response.py,170,180,medium,Naive datetime handling may lead to incorrect max_age calculation.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8e3cfb8a30ea7353eedf4d793a572f555c0372f48272fb2231c3a61777acd568.txt,0.0,5707,291,0.00103065,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,gpt-4o-mini,B,v1b,django/http/response.py,201,201,medium,"samesite parameter validation only allows 'lax' or 'strict', potentially missing other valid values.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8e3cfb8a30ea7353eedf4d793a572f555c0372f48272fb2231c3a61777acd568.txt,0.0,5707,291,0.00103065,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,gpt-4o-mini,B,v1b,django/http/response.py,458,458,high,DisallowedRedirect raises an exception without logging the unsafe URL.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8e3cfb8a30ea7353eedf4d793a572f555c0372f48272fb2231c3a61777acd568.txt,0.0,5707,291,0.00103065,1,,True
django__django-11133,django/django,879cc3da6249e920b8d54518a0ae06de835d7373,gpt-4o-mini,B,v1b,django/http/response.py,489,489,high,Setting content on a 304 response raises an exception but does not prevent misuse.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\8e3cfb8a30ea7353eedf4d793a572f555c0372f48272fb2231c3a61777acd568.txt,0.0,5707,291,0.00103065,1,,True
django__django-11179,django/django,19fc6376ce67d01ca37a91ef2f55ef769f50513a,claude-sonnet-4-5,B,v1b,django/db/models/deletion.py,25,25,high,IndexError will occur if sub_objs is an empty list when accessing sub_objs[0].,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\0257ce0c0e8a0d67f86a3c7493ff255bcd088b6f40ad18bfd43b2f961b58e490.txt,4.0,4614,171,0.016407,1,,False
django__django-11179,django/django,19fc6376ce67d01ca37a91ef2f55ef769f50513a,claude-sonnet-4-5,B,v1b,django/db/models/deletion.py,275,275,high,"Variable 'instances' references the loop variable from line 264, which may not be the intended single-model instances.",True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\0257ce0c0e8a0d67f86a3c7493ff255bcd088b6f40ad18bfd43b2f961b58e490.txt,4.0,4614,171,0.016407,1,,False
django__django-11179,django/django,19fc6376ce67d01ca37a91ef2f55ef769f50513a,gpt-4o-mini,B,v1b,django/db/models/deletion.py,11,11,medium,"The ProtectedError constructor passes protected_objects as a second argument, which may not be intended.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\6e022d8acf92da533161f2467a693ed66125354fa695e67044ff4b547f3b5586.txt,0.0,3665,306,0.00073335,1,,True
django__django-11179,django/django,19fc6376ce67d01ca37a91ef2f55ef769f50513a,gpt-4o-mini,B,v1b,django/db/models/deletion.py,35,35,medium,The callable check for value in SET function does not handle exceptions that may arise from calling value().,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\6e022d8acf92da533161f2467a693ed66125354fa695e67044ff4b547f3b5586.txt,0.0,3665,306,0.00073335,1,,True
django__django-11179,django/django,19fc6376ce67d01ca37a91ef2f55ef769f50513a,gpt-4o-mini,B,v1b,django/db/models/deletion.py,130,130,medium,The can_fast_delete method does not account for the case where from_field is None.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\6e022d8acf92da533161f2467a693ed66125354fa695e67044ff4b547f3b5586.txt,0.0,3665,306,0.00073335,1,,True
django__django-11179,django/django,19fc6376ce67d01ca37a91ef2f55ef769f50513a,gpt-4o-mini,B,v1b,django/db/models/deletion.py,259,259,high,The sort method may enter an infinite loop if dependencies are cyclic.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\6e022d8acf92da533161f2467a693ed66125354fa695e67044ff4b547f3b5586.txt,0.0,3665,306,0.00073335,1,,True
django__django-11179,django/django,19fc6376ce67d01ca37a91ef2f55ef769f50513a,gpt-4o-mini,B,v1b,django/db/models/deletion.py,275,275,medium,The condition in delete method checks instances but does not define instances in that scope.,True,site-0001,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\6e022d8acf92da533161f2467a693ed66125354fa695e67044ff4b547f3b5586.txt,0.0,3665,306,0.00073335,1,,True
django__django-11283,django/django,08a4ee06510ae45562c228eefbdcaac84bd38c7a,claude-sonnet-4-5,B,v1b,django/contrib/auth/migrations/0011_update_proxy_permissions.py,20,22,medium,"Query construction may fail if opts.permissions is empty, as permissions_query would only contain codename checks without content_type filtering.",True,site-0003,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\35b56ce4beb43ae69a4c41270447e21fed19d3dbe5dd8c4ce87e9251bcec1359.txt,0.0,858,103,0.004118999999999999,1,,True
django__django-11283,django/django,08a4ee06510ae45562c228eefbdcaac84bd38c7a,gpt-4o-mini,B,v1b,django/contrib/auth/migrations/0011_update_proxy_permissions.py,23,23,high,Using get_for_model without handling potential DoesNotExist exception can lead to runtime errors.,True,site-0003,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\58c7251a0ccde217e8bd9aea010ee800a3dd04738dd29cf0b7c61290f4b6a585.txt,0.0,693,208,0.00022875,1,,True
django__django-11283,django/django,08a4ee06510ae45562c228eefbdcaac84bd38c7a,gpt-4o-mini,B,v1b,django/contrib/auth/migrations/0011_update_proxy_permissions.py,24,24,high,Using get_for_model without handling potential DoesNotExist exception can lead to runtime errors.,True,site-0003,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\58c7251a0ccde217e8bd9aea010ee800a3dd04738dd29cf0b7c61290f4b6a585.txt,0.0,693,208,0.00022875,1,,True
django__django-11283,django/django,08a4ee06510ae45562c228eefbdcaac84bd38c7a,gpt-4o-mini,B,v1b,django/contrib/auth/migrations/0011_update_proxy_permissions.py,28,30,medium,"The filter query may not return any results, leading to no updates being made without any indication.",True,site-0003,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\58c7251a0ccde217e8bd9aea010ee800a3dd04738dd29cf0b7c61290f4b6a585.txt,0.0,693,208,0.00022875,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,claude-sonnet-4-5,B,v1b,django/utils/autoreload.py,77,77,high,Attempting to instantiate exception class with positional argument may fail for exceptions that don't accept arguments in their constructor.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a0fd6521b02e32bc665aff408d77d0403d2c3a74074ba5207376c3e570a6b441.txt,0.0,7357,242,0.025701,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,claude-sonnet-4-5,B,v1b,django/utils/autoreload.py,105,105,medium,KeyError will be raised if a module is deleted from sys.modules between sorting keys and retrieving values.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a0fd6521b02e32bc665aff408d77d0403d2c3a74074ba5207376c3e570a6b441.txt,0.0,7357,242,0.025701,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,claude-sonnet-4-5,B,v1b,django/utils/autoreload.py,563,563,low,"setDaemon() is deprecated in Python 3, use daemon property instead.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a0fd6521b02e32bc665aff408d77d0403d2c3a74074ba5207376c3e570a6b441.txt,0.0,7357,242,0.025701,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,gpt-4o-mini,B,v1b,django/utils/autoreload.py,228,228,high,The error message in ValueError should be properly formatted to avoid potential security issues.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ee1d546e20bbcb6ff62052f949858c28940e7f646c8f087da41d6ab08bac37a7.txt,0.0,6080,288,0.0010848,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,gpt-4o-mini,B,v1b,django/utils/autoreload.py,234,234,high,The error message in ValueError should be properly formatted to avoid potential security issues.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ee1d546e20bbcb6ff62052f949858c28940e7f646c8f087da41d6ab08bac37a7.txt,0.0,6080,288,0.0010848,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,gpt-4o-mini,B,v1b,django/utils/autoreload.py,131,131,medium,Path existence check should handle potential exceptions to avoid crashing.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ee1d546e20bbcb6ff62052f949858c28940e7f646c8f087da41d6ab08bac37a7.txt,0.0,6080,288,0.0010848,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,gpt-4o-mini,B,v1b,django/utils/autoreload.py,350,350,medium,OSError handling should log the error for better debugging.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ee1d546e20bbcb6ff62052f949858c28940e7f646c8f087da41d6ab08bac37a7.txt,0.0,6080,288,0.0010848,1,,True
django__django-11422,django/django,df46b329e0900e9e4dc1d60816c1dce6dfc1094e,gpt-4o-mini,B,v1b,django/utils/autoreload.py,478,478,medium,Exception handling should log the original exception for better traceability.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ee1d546e20bbcb6ff62052f949858c28940e7f646c8f087da41d6ab08bac37a7.txt,0.0,6080,288,0.0010848,1,,True
django__django-11564,django/django,580e644f24f1c5ae5b94784fb73a9953a178fd26,claude-sonnet-4-5,B,v1b,django/conf/__init__.py,160,161,medium,SECRET_KEY check may raise AttributeError if SECRET_KEY is not defined in settings or global_settings.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\1d312f735f32ac3fb8cb0188a5b2909a05228bf962715d0951f6e3a778b39530.txt,8.64000000001397,3230,165,0.012165,1,,False
django__django-11564,django/django,580e644f24f1c5ae5b94784fb73a9953a178fd26,claude-sonnet-4-5,B,v1b,django/conf/__init__.py,176,176,low,TIME_ZONE.split('/') may raise AttributeError if TIME_ZONE is not a string.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\1d312f735f32ac3fb8cb0188a5b2909a05228bf962715d0951f6e3a778b39530.txt,8.64000000001397,3230,165,0.012165,1,,False
django__django-11564,django/django,580e644f24f1c5ae5b94784fb73a9953a178fd26,gpt-4o-mini,B,v1b,django/conf/__init__.py,56,61,high,ImproperlyConfigured exception raised without a clear indication of the missing settings module.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ffa65d899dbe44801b8fc596f6130bc45e89becb48fdc9d0c1d79f0011a6fe32.txt,0.0,2613,301,0.00057255,1,,True
django__django-11564,django/django,580e644f24f1c5ae5b94784fb73a9953a178fd26,gpt-4o-mini,B,v1b,django/conf/__init__.py,160,161,high,"SECRET_KEY must not be empty, raising ImproperlyConfigured without a clear message.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ffa65d899dbe44801b8fc596f6130bc45e89becb48fdc9d0c1d79f0011a6fe32.txt,0.0,2613,301,0.00057255,1,,True
django__django-11564,django/django,580e644f24f1c5ae5b94784fb73a9953a178fd26,gpt-4o-mini,B,v1b,django/conf/__init__.py,178,178,medium,ValueError raised for incorrect timezone setting without a clear indication of the expected format.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ffa65d899dbe44801b8fc596f6130bc45e89becb48fdc9d0c1d79f0011a6fe32.txt,0.0,2613,301,0.00057255,1,,True
django__django-11564,django/django,580e644f24f1c5ae5b94784fb73a9953a178fd26,gpt-4o-mini,B,v1b,django/conf/__init__.py,108,108,medium,"TypeError raised for non-uppercase setting names, which may lead to confusion.",True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ffa65d899dbe44801b8fc596f6130bc45e89becb48fdc9d0c1d79f0011a6fe32.txt,0.0,2613,301,0.00057255,1,,True
django__django-11564,django/django,580e644f24f1c5ae5b94784fb73a9953a178fd26,gpt-4o-mini,B,v1b,django/conf/__init__.py,170,170,medium,Warning for deprecated PASSWORD_RESET_TIMEOUT_DAYS may not be clear to users.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ffa65d899dbe44801b8fc596f6130bc45e89becb48fdc9d0c1d79f0011a6fe32.txt,0.0,2613,301,0.00057255,1,,True
django__django-11583,django/django,60dc957a825232fdda9138e2f8878b2ca407a7c9,claude-sonnet-4-5,B,v1b,django/utils/autoreload.py,24,24,low,The 'providing_args' parameter is deprecated and has no effect in modern Django versions.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ac15a0a10965e4d77a57a61a60acffd933ea26a8f098fc1be41f451e089dbdc6.txt,5.422000000020489,7521,242,0.026193,1,,False
django__django-11583,django/django,60dc957a825232fdda9138e2f8878b2ca407a7c9,claude-sonnet-4-5,B,v1b,django/utils/autoreload.py,76,76,high,Raising exception from tuple without 'with_traceback' loses the original traceback information.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ac15a0a10965e4d77a57a61a60acffd933ea26a8f098fc1be41f451e089dbdc6.txt,5.422000000020489,7521,242,0.026193,1,,False
django__django-11583,django/django,60dc957a825232fdda9138e2f8878b2ca407a7c9,claude-sonnet-4-5,B,v1b,django/utils/autoreload.py,575,575,medium,The 'setDaemon' method is deprecated; use the 'daemon' property or constructor parameter instead.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\ac15a0a10965e4d77a57a61a60acffd933ea26a8f098fc1be41f451e089dbdc6.txt,5.422000000020489,7521,242,0.026193,1,,False
django__django-11583,django/django,60dc957a825232fdda9138e2f8878b2ca407a7c9,gpt-4o-mini,B,v1b,django/utils/autoreload.py,240,240,high,The error message in ValueError does not provide sufficient context for debugging.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\95d18061ad778ccdea143d05b5d8abb56e03ffa13952c61896e8188ba668346d.txt,0.0,6213,349,0.00114135,1,,True
django__django-11583,django/django,60dc957a825232fdda9138e2f8878b2ca407a7c9,gpt-4o-mini,B,v1b,django/utils/autoreload.py,247,247,high,The error message in ValueError does not provide sufficient context for debugging.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\95d18061ad778ccdea143d05b5d8abb56e03ffa13952c61896e8188ba668346d.txt,0.0,6213,349,0.00114135,1,,True
django__django-11583,django/django,60dc957a825232fdda9138e2f8878b2ca407a7c9,gpt-4o-mini,B,v1b,django/utils/autoreload.py,290,290,medium,Swallowing exceptions without logging can hide important errors during development.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\95d18061ad778ccdea143d05b5d8abb56e03ffa13952c61896e8188ba668346d.txt,0.0,6213,349,0.00114135,1,,True
